-258.509,1142.909,340.389,10
-258.445,1142.709,339.038,10
-258.361,1142.508,336.984,10
-258.277,1142.308,334.281,10
-258.194,1142.118,331.534,10
-258.091,1141.929,328.502,10
-257.979,1141.750,325.470,10
-257.866,1141.583,322.625,10
-257.744,1141.415,319.680,10
-257.603,1141.258,316.549,10
-257.461,1141.112,313.704,10
-257.320,1140.967,310.792,10
-257.159,1140.832,307.793,10
-256.989,1140.697,304.706,10
-256.800,1140.573,301.685,10
-256.611,1140.449,298.828,10
-256.412,1140.336,296.104,10
-256.232,1140.245,293.950,10
-256.042,1140.166,291.984,10
-255.862,1140.075,290.193,10
-255.662,1140.006,288.534,10
-255.472,1139.938,287.018,10
-255.263,1139.880,285.721,10
-255.054,1139.811,284.612,10
-254.845,1139.753,283.590,10
-254.627,1139.695,282.689,10
-254.418,1139.638,281.865,10
-254.189,1139.591,281.140,10
-253.961,1139.544,280.459,10
-253.742,1139.497,279.778,10
-253.542,1139.462,279.240,10
-253.314,1139.415,278.679,10
-253.114,1139.391,278.295,10
-252.915,1139.355,278.009,10
-252.715,1139.331,277.866,10
-252.515,1139.295,277.844,10
-252.315,1139.260,277.932,10
-252.115,1139.235,278.086,10
-251.906,1139.200,278.262,10
-251.706,1139.175,278.448,10
-251.506,1139.140,278.646,10
-251.297,1139.104,278.844,10
-251.097,1139.069,279.053,10
-250.888,1139.033,279.250,10
-250.678,1138.998,279.448,10
-250.469,1138.962,279.668,10
-250.269,1138.927,279.910,10
-250.060,1138.880,280.140,10
-249.860,1138.845,280.371,10
-249.651,1138.809,280.580,10
-249.451,1138.763,280.811,10
-249.242,1138.727,281.041,10
-249.042,1138.680,281.272,10
-248.842,1138.645,281.481,10
-248.605,1138.587,281.744,10
-248.376,1138.540,282.019,10
-248.148,1138.493,282.272,10
-247.930,1138.435,282.524,10
-247.701,1138.389,282.799,10
-247.492,1138.342,283.041,10
-247.292,1138.284,283.293,10
-247.074,1138.237,283.546,10
-246.865,1138.180,283.788,10
-246.655,1138.133,284.019,10
-246.446,1138.075,284.194,10
-246.247,1138.018,284.161,10
-246.038,1137.971,284.062,10
-245.838,1137.913,283.854,10
-245.638,1137.867,283.359,10
-245.439,1137.809,282.766,10
-245.239,1137.763,282.184,10
-245.039,1137.727,281.613,10
-244.830,1137.681,280.997,10
-244.630,1137.645,280.437,10
-244.421,1137.598,279.877,10
-244.221,1137.563,279.415,10
-244.022,1137.528,278.987,10
-243.812,1137.492,278.690,10
-243.612,1137.457,278.416,10
